Date,Year,MonthNo,MonthName,Quarter,YearMonth,MonthSort,MonthsFromLatest,IsLast24Months,IsLast60Months,IsLast120Months
1965-01-01,1965,1,January,Q1,1965-01,196501,734,False,False,False
1965-02-01,1965,2,February,Q1,1965-02,196502,733,False,False,False
1965-03-01,1965,3,March,Q1,1965-03,196503,732,False,False,False
1965-04-01,1965,4,April,Q2,1965-04,196504,731,False,False,False
1965-05-01,1965,5,May,Q2,1965-05,196505,730,False,False,False
1965-06-01,1965,6,June,Q2,1965-06,196506,729,False,False,False
1965-07-01,1965,7,July,Q3,1965-07,196507,728,False,False,False
1965-08-01,1965,8,August,Q3,1965-08,196508,727,False,False,False
1965-09-01,1965,9,September,Q3,1965-09,196509,726,False,False,False
1965-10-01,1965,10,October,Q4,1965-10,196510,725,False,False,False
1965-11-01,1965,11,November,Q4,1965-11,196511,724,False,False,False
1965-12-01,1965,12,December,Q4,1965-12,196512,723,False,False,False
1966-01-01,1966,1,January,Q1,1966-01,196601,722,False,False,False
1966-02-01,1966,2,February,Q1,1966-02,196602,721,False,False,False
1966-03-01,1966,3,March,Q1,1966-03,196603,720,False,False,False
1966-04-01,1966,4,April,Q2,1966-04,196604,719,False,False,False
1966-05-01,1966,5,May,Q2,1966-05,196605,718,False,False,False
1966-06-01,1966,6,June,Q2,1966-06,196606,717,False,False,False
1966-07-01,1966,7,July,Q3,1966-07,196607,716,False,False,False
1966-08-01,1966,8,August,Q3,1966-08,196608,715,False,False,False
1966-09-01,1966,9,September,Q3,1966-09,196609,714,False,False,False
1966-10-01,1966,10,October,Q4,1966-10,196610,713,False,False,False
1966-11-01,1966,11,November,Q4,1966-11,196611,712,False,False,False
1966-12-01,1966,12,December,Q4,1966-12,196612,711,False,False,False
1967-01-01,1967,1,January,Q1,1967-01,196701,710,False,False,False
1967-02-01,1967,2,February,Q1,1967-02,196702,709,False,False,False
1967-03-01,1967,3,March,Q1,1967-03,196703,708,False,False,False
1967-04-01,1967,4,April,Q2,1967-04,196704,707,False,False,False
1967-05-01,1967,5,May,Q2,1967-05,196705,706,False,False,False
1967-06-01,1967,6,June,Q2,1967-06,196706,705,False,False,False
1967-07-01,1967,7,July,Q3,1967-07,196707,704,False,False,False
1967-08-01,1967,8,August,Q3,1967-08,196708,703,False,False,False
1967-09-01,1967,9,September,Q3,1967-09,196709,702,False,False,False
1967-10-01,1967,10,October,Q4,1967-10,196710,701,False,False,False
1967-11-01,1967,11,November,Q4,1967-11,196711,700,False,False,False
1967-12-01,1967,12,December,Q4,1967-12,196712,699,False,False,False
1968-01-01,1968,1,January,Q1,1968-01,196801,698,False,False,False
1968-02-01,1968,2,February,Q1,1968-02,196802,697,False,False,False
1968-03-01,1968,3,March,Q1,1968-03,196803,696,False,False,False
1968-04-01,1968,4,April,Q2,1968-04,196804,695,False,False,False
1968-05-01,1968,5,May,Q2,1968-05,196805,694,False,False,False
1968-06-01,1968,6,June,Q2,1968-06,196806,693,False,False,False
1968-07-01,1968,7,July,Q3,1968-07,196807,692,False,False,False
1968-08-01,1968,8,August,Q3,1968-08,196808,691,False,False,False
1968-09-01,1968,9,September,Q3,1968-09,196809,690,False,False,False
1968-10-01,1968,10,October,Q4,1968-10,196810,689,False,False,False
1968-11-01,1968,11,November,Q4,1968-11,196811,688,False,False,False
1968-12-01,1968,12,December,Q4,1968-12,196812,687,False,False,False
1969-01-01,1969,1,January,Q1,1969-01,196901,686,False,False,False
1969-02-01,1969,2,February,Q1,1969-02,196902,685,False,False,False
1969-03-01,1969,3,March,Q1,1969-03,196903,684,False,False,False
1969-04-01,1969,4,April,Q2,1969-04,196904,683,False,False,False
1969-05-01,1969,5,May,Q2,1969-05,196905,682,False,False,False
1969-06-01,1969,6,June,Q2,1969-06,196906,681,False,False,False
1969-07-01,1969,7,July,Q3,1969-07,196907,680,False,False,False
1969-08-01,1969,8,August,Q3,1969-08,196908,679,False,False,False
1969-09-01,1969,9,September,Q3,1969-09,196909,678,False,False,False
1969-10-01,1969,10,October,Q4,1969-10,196910,677,False,False,False
1969-11-01,1969,11,November,Q4,1969-11,196911,676,False,False,False
1969-12-01,1969,12,December,Q4,1969-12,196912,675,False,False,False
1970-01-01,1970,1,January,Q1,1970-01,197001,674,False,False,False
1970-02-01,1970,2,February,Q1,1970-02,197002,673,False,False,False
1970-03-01,1970,3,March,Q1,1970-03,197003,672,False,False,False
1970-04-01,1970,4,April,Q2,1970-04,197004,671,False,False,False
1970-05-01,1970,5,May,Q2,1970-05,197005,670,False,False,False
1970-06-01,1970,6,June,Q2,1970-06,197006,669,False,False,False
1970-07-01,1970,7,July,Q3,1970-07,197007,668,False,False,False
1970-08-01,1970,8,August,Q3,1970-08,197008,667,False,False,False
1970-09-01,1970,9,September,Q3,1970-09,197009,666,False,False,False
1970-10-01,1970,10,October,Q4,1970-10,197010,665,False,False,False
1970-11-01,1970,11,November,Q4,1970-11,197011,664,False,False,False
1970-12-01,1970,12,December,Q4,1970-12,197012,663,False,False,False
1971-01-01,1971,1,January,Q1,1971-01,197101,662,False,False,False
1971-02-01,1971,2,February,Q1,1971-02,197102,661,False,False,False
1971-03-01,1971,3,March,Q1,1971-03,197103,660,False,False,False
1971-04-01,1971,4,April,Q2,1971-04,197104,659,False,False,False
1971-05-01,1971,5,May,Q2,1971-05,197105,658,False,False,False
1971-06-01,1971,6,June,Q2,1971-06,197106,657,False,False,False
1971-07-01,1971,7,July,Q3,1971-07,197107,656,False,False,False
1971-08-01,1971,8,August,Q3,1971-08,197108,655,False,False,False
1971-09-01,1971,9,September,Q3,1971-09,197109,654,False,False,False
1971-10-01,1971,10,October,Q4,1971-10,197110,653,False,False,False
1971-11-01,1971,11,November,Q4,1971-11,197111,652,False,False,False
1971-12-01,1971,12,December,Q4,1971-12,197112,651,False,False,False
1972-01-01,1972,1,January,Q1,1972-01,197201,650,False,False,False
1972-02-01,1972,2,February,Q1,1972-02,197202,649,False,False,False
1972-03-01,1972,3,March,Q1,1972-03,197203,648,False,False,False
1972-04-01,1972,4,April,Q2,1972-04,197204,647,False,False,False
1972-05-01,1972,5,May,Q2,1972-05,197205,646,False,False,False
1972-06-01,1972,6,June,Q2,1972-06,197206,645,False,False,False
1972-07-01,1972,7,July,Q3,1972-07,197207,644,False,False,False
1972-08-01,1972,8,August,Q3,1972-08,197208,643,False,False,False
1972-09-01,1972,9,September,Q3,1972-09,197209,642,False,False,False
1972-10-01,1972,10,October,Q4,1972-10,197210,641,False,False,False
1972-11-01,1972,11,November,Q4,1972-11,197211,640,False,False,False
1972-12-01,1972,12,December,Q4,1972-12,197212,639,False,False,False
1973-01-01,1973,1,January,Q1,1973-01,197301,638,False,False,False
1973-02-01,1973,2,February,Q1,1973-02,197302,637,False,False,False
1973-03-01,1973,3,March,Q1,1973-03,197303,636,False,False,False
1973-04-01,1973,4,April,Q2,1973-04,197304,635,False,False,False
1973-05-01,1973,5,May,Q2,1973-05,197305,634,False,False,False
1973-06-01,1973,6,June,Q2,1973-06,197306,633,False,False,False
1973-07-01,1973,7,July,Q3,1973-07,197307,632,False,False,False
1973-08-01,1973,8,August,Q3,1973-08,197308,631,False,False,False
1973-09-01,1973,9,September,Q3,1973-09,197309,630,False,False,False
1973-10-01,1973,10,October,Q4,1973-10,197310,629,False,False,False
1973-11-01,1973,11,November,Q4,1973-11,197311,628,False,False,False
1973-12-01,1973,12,December,Q4,1973-12,197312,627,False,False,False
1974-01-01,1974,1,January,Q1,1974-01,197401,626,False,False,False
1974-02-01,1974,2,February,Q1,1974-02,197402,625,False,False,False
1974-03-01,1974,3,March,Q1,1974-03,197403,624,False,False,False
1974-04-01,1974,4,April,Q2,1974-04,197404,623,False,False,False
1974-05-01,1974,5,May,Q2,1974-05,197405,622,False,False,False
1974-06-01,1974,6,June,Q2,1974-06,197406,621,False,False,False
1974-07-01,1974,7,July,Q3,1974-07,197407,620,False,False,False
1974-08-01,1974,8,August,Q3,1974-08,197408,619,False,False,False
1974-09-01,1974,9,September,Q3,1974-09,197409,618,False,False,False
1974-10-01,1974,10,October,Q4,1974-10,197410,617,False,False,False
1974-11-01,1974,11,November,Q4,1974-11,197411,616,False,False,False
1974-12-01,1974,12,December,Q4,1974-12,197412,615,False,False,False
1975-01-01,1975,1,January,Q1,1975-01,197501,614,False,False,False
1975-02-01,1975,2,February,Q1,1975-02,197502,613,False,False,False
1975-03-01,1975,3,March,Q1,1975-03,197503,612,False,False,False
1975-04-01,1975,4,April,Q2,1975-04,197504,611,False,False,False
1975-05-01,1975,5,May,Q2,1975-05,197505,610,False,False,False
1975-06-01,1975,6,June,Q2,1975-06,197506,609,False,False,False
1975-07-01,1975,7,July,Q3,1975-07,197507,608,False,False,False
1975-08-01,1975,8,August,Q3,1975-08,197508,607,False,False,False
1975-09-01,1975,9,September,Q3,1975-09,197509,606,False,False,False
1975-10-01,1975,10,October,Q4,1975-10,197510,605,False,False,False
1975-11-01,1975,11,November,Q4,1975-11,197511,604,False,False,False
1975-12-01,1975,12,December,Q4,1975-12,197512,603,False,False,False
1976-01-01,1976,1,January,Q1,1976-01,197601,602,False,False,False
1976-02-01,1976,2,February,Q1,1976-02,197602,601,False,False,False
1976-03-01,1976,3,March,Q1,1976-03,197603,600,False,False,False
1976-04-01,1976,4,April,Q2,1976-04,197604,599,False,False,False
1976-05-01,1976,5,May,Q2,1976-05,197605,598,False,False,False
1976-06-01,1976,6,June,Q2,1976-06,197606,597,False,False,False
1976-07-01,1976,7,July,Q3,1976-07,197607,596,False,False,False
1976-08-01,1976,8,August,Q3,1976-08,197608,595,False,False,False
1976-09-01,1976,9,September,Q3,1976-09,197609,594,False,False,False
1976-10-01,1976,10,October,Q4,1976-10,197610,593,False,False,False
1976-11-01,1976,11,November,Q4,1976-11,197611,592,False,False,False
1976-12-01,1976,12,December,Q4,1976-12,197612,591,False,False,False
1977-01-01,1977,1,January,Q1,1977-01,197701,590,False,False,False
1977-02-01,1977,2,February,Q1,1977-02,197702,589,False,False,False
1977-03-01,1977,3,March,Q1,1977-03,197703,588,False,False,False
1977-04-01,1977,4,April,Q2,1977-04,197704,587,False,False,False
1977-05-01,1977,5,May,Q2,1977-05,197705,586,False,False,False
1977-06-01,1977,6,June,Q2,1977-06,197706,585,False,False,False
1977-07-01,1977,7,July,Q3,1977-07,197707,584,False,False,False
1977-08-01,1977,8,August,Q3,1977-08,197708,583,False,False,False
1977-09-01,1977,9,September,Q3,1977-09,197709,582,False,False,False
1977-10-01,1977,10,October,Q4,1977-10,197710,581,False,False,False
1977-11-01,1977,11,November,Q4,1977-11,197711,580,False,False,False
1977-12-01,1977,12,December,Q4,1977-12,197712,579,False,False,False
1978-01-01,1978,1,January,Q1,1978-01,197801,578,False,False,False
1978-02-01,1978,2,February,Q1,1978-02,197802,577,False,False,False
1978-03-01,1978,3,March,Q1,1978-03,197803,576,False,False,False
1978-04-01,1978,4,April,Q2,1978-04,197804,575,False,False,False
1978-05-01,1978,5,May,Q2,1978-05,197805,574,False,False,False
1978-06-01,1978,6,June,Q2,1978-06,197806,573,False,False,False
1978-07-01,1978,7,July,Q3,1978-07,197807,572,False,False,False
1978-08-01,1978,8,August,Q3,1978-08,197808,571,False,False,False
1978-09-01,1978,9,September,Q3,1978-09,197809,570,False,False,False
1978-10-01,1978,10,October,Q4,1978-10,197810,569,False,False,False
1978-11-01,1978,11,November,Q4,1978-11,197811,568,False,False,False
1978-12-01,1978,12,December,Q4,1978-12,197812,567,False,False,False
1979-01-01,1979,1,January,Q1,1979-01,197901,566,False,False,False
1979-02-01,1979,2,February,Q1,1979-02,197902,565,False,False,False
1979-03-01,1979,3,March,Q1,1979-03,197903,564,False,False,False
1979-04-01,1979,4,April,Q2,1979-04,197904,563,False,False,False
1979-05-01,1979,5,May,Q2,1979-05,197905,562,False,False,False
1979-06-01,1979,6,June,Q2,1979-06,197906,561,False,False,False
1979-07-01,1979,7,July,Q3,1979-07,197907,560,False,False,False
1979-08-01,1979,8,August,Q3,1979-08,197908,559,False,False,False
1979-09-01,1979,9,September,Q3,1979-09,197909,558,False,False,False
1979-10-01,1979,10,October,Q4,1979-10,197910,557,False,False,False
1979-11-01,1979,11,November,Q4,1979-11,197911,556,False,False,False
1979-12-01,1979,12,December,Q4,1979-12,197912,555,False,False,False
1980-01-01,1980,1,January,Q1,1980-01,198001,554,False,False,False
1980-02-01,1980,2,February,Q1,1980-02,198002,553,False,False,False
1980-03-01,1980,3,March,Q1,1980-03,198003,552,False,False,False
1980-04-01,1980,4,April,Q2,1980-04,198004,551,False,False,False
1980-05-01,1980,5,May,Q2,1980-05,198005,550,False,False,False
1980-06-01,1980,6,June,Q2,1980-06,198006,549,False,False,False
1980-07-01,1980,7,July,Q3,1980-07,198007,548,False,False,False
1980-08-01,1980,8,August,Q3,1980-08,198008,547,False,False,False
1980-09-01,1980,9,September,Q3,1980-09,198009,546,False,False,False
1980-10-01,1980,10,October,Q4,1980-10,198010,545,False,False,False
1980-11-01,1980,11,November,Q4,1980-11,198011,544,False,False,False
1980-12-01,1980,12,December,Q4,1980-12,198012,543,False,False,False
1981-01-01,1981,1,January,Q1,1981-01,198101,542,False,False,False
1981-02-01,1981,2,February,Q1,1981-02,198102,541,False,False,False
1981-03-01,1981,3,March,Q1,1981-03,198103,540,False,False,False
1981-04-01,1981,4,April,Q2,1981-04,198104,539,False,False,False
1981-05-01,1981,5,May,Q2,1981-05,198105,538,False,False,False
1981-06-01,1981,6,June,Q2,1981-06,198106,537,False,False,False
1981-07-01,1981,7,July,Q3,1981-07,198107,536,False,False,False
1981-08-01,1981,8,August,Q3,1981-08,198108,535,False,False,False
1981-09-01,1981,9,September,Q3,1981-09,198109,534,False,False,False
1981-10-01,1981,10,October,Q4,1981-10,198110,533,False,False,False
1981-11-01,1981,11,November,Q4,1981-11,198111,532,False,False,False
1981-12-01,1981,12,December,Q4,1981-12,198112,531,False,False,False
1982-01-01,1982,1,January,Q1,1982-01,198201,530,False,False,False
1982-02-01,1982,2,February,Q1,1982-02,198202,529,False,False,False
1982-03-01,1982,3,March,Q1,1982-03,198203,528,False,False,False
1982-04-01,1982,4,April,Q2,1982-04,198204,527,False,False,False
1982-05-01,1982,5,May,Q2,1982-05,198205,526,False,False,False
1982-06-01,1982,6,June,Q2,1982-06,198206,525,False,False,False
1982-07-01,1982,7,July,Q3,1982-07,198207,524,False,False,False
1982-08-01,1982,8,August,Q3,1982-08,198208,523,False,False,False
1982-09-01,1982,9,September,Q3,1982-09,198209,522,False,False,False
1982-10-01,1982,10,October,Q4,1982-10,198210,521,False,False,False
1982-11-01,1982,11,November,Q4,1982-11,198211,520,False,False,False
1982-12-01,1982,12,December,Q4,1982-12,198212,519,False,False,False
1983-01-01,1983,1,January,Q1,1983-01,198301,518,False,False,False
1983-02-01,1983,2,February,Q1,1983-02,198302,517,False,False,False
1983-03-01,1983,3,March,Q1,1983-03,198303,516,False,False,False
1983-04-01,1983,4,April,Q2,1983-04,198304,515,False,False,False
1983-05-01,1983,5,May,Q2,1983-05,198305,514,False,False,False
1983-06-01,1983,6,June,Q2,1983-06,198306,513,False,False,False
1983-07-01,1983,7,July,Q3,1983-07,198307,512,False,False,False
1983-08-01,1983,8,August,Q3,1983-08,198308,511,False,False,False
1983-09-01,1983,9,September,Q3,1983-09,198309,510,False,False,False
1983-10-01,1983,10,October,Q4,1983-10,198310,509,False,False,False
1983-11-01,1983,11,November,Q4,1983-11,198311,508,False,False,False
1983-12-01,1983,12,December,Q4,1983-12,198312,507,False,False,False
1984-01-01,1984,1,January,Q1,1984-01,198401,506,False,False,False
1984-02-01,1984,2,February,Q1,1984-02,198402,505,False,False,False
1984-03-01,1984,3,March,Q1,1984-03,198403,504,False,False,False
1984-04-01,1984,4,April,Q2,1984-04,198404,503,False,False,False
1984-05-01,1984,5,May,Q2,1984-05,198405,502,False,False,False
1984-06-01,1984,6,June,Q2,1984-06,198406,501,False,False,False
1984-07-01,1984,7,July,Q3,1984-07,198407,500,False,False,False
1984-08-01,1984,8,August,Q3,1984-08,198408,499,False,False,False
1984-09-01,1984,9,September,Q3,1984-09,198409,498,False,False,False
1984-10-01,1984,10,October,Q4,1984-10,198410,497,False,False,False
1984-11-01,1984,11,November,Q4,1984-11,198411,496,False,False,False
1984-12-01,1984,12,December,Q4,1984-12,198412,495,False,False,False
1985-01-01,1985,1,January,Q1,1985-01,198501,494,False,False,False
1985-02-01,1985,2,February,Q1,1985-02,198502,493,False,False,False
1985-03-01,1985,3,March,Q1,1985-03,198503,492,False,False,False
1985-04-01,1985,4,April,Q2,1985-04,198504,491,False,False,False
1985-05-01,1985,5,May,Q2,1985-05,198505,490,False,False,False
1985-06-01,1985,6,June,Q2,1985-06,198506,489,False,False,False
1985-07-01,1985,7,July,Q3,1985-07,198507,488,False,False,False
1985-08-01,1985,8,August,Q3,1985-08,198508,487,False,False,False
1985-09-01,1985,9,September,Q3,1985-09,198509,486,False,False,False
1985-10-01,1985,10,October,Q4,1985-10,198510,485,False,False,False
1985-11-01,1985,11,November,Q4,1985-11,198511,484,False,False,False
1985-12-01,1985,12,December,Q4,1985-12,198512,483,False,False,False
1986-01-01,1986,1,January,Q1,1986-01,198601,482,False,False,False
1986-02-01,1986,2,February,Q1,1986-02,198602,481,False,False,False
1986-03-01,1986,3,March,Q1,1986-03,198603,480,False,False,False
1986-04-01,1986,4,April,Q2,1986-04,198604,479,False,False,False
1986-05-01,1986,5,May,Q2,1986-05,198605,478,False,False,False
1986-06-01,1986,6,June,Q2,1986-06,198606,477,False,False,False
1986-07-01,1986,7,July,Q3,1986-07,198607,476,False,False,False
1986-08-01,1986,8,August,Q3,1986-08,198608,475,False,False,False
1986-09-01,1986,9,September,Q3,1986-09,198609,474,False,False,False
1986-10-01,1986,10,October,Q4,1986-10,198610,473,False,False,False
1986-11-01,1986,11,November,Q4,1986-11,198611,472,False,False,False
1986-12-01,1986,12,December,Q4,1986-12,198612,471,False,False,False
1987-01-01,1987,1,January,Q1,1987-01,198701,470,False,False,False
1987-02-01,1987,2,February,Q1,1987-02,198702,469,False,False,False
1987-03-01,1987,3,March,Q1,1987-03,198703,468,False,False,False
1987-04-01,1987,4,April,Q2,1987-04,198704,467,False,False,False
1987-05-01,1987,5,May,Q2,1987-05,198705,466,False,False,False
1987-06-01,1987,6,June,Q2,1987-06,198706,465,False,False,False
1987-07-01,1987,7,July,Q3,1987-07,198707,464,False,False,False
1987-08-01,1987,8,August,Q3,1987-08,198708,463,False,False,False
1987-09-01,1987,9,September,Q3,1987-09,198709,462,False,False,False
1987-10-01,1987,10,October,Q4,1987-10,198710,461,False,False,False
1987-11-01,1987,11,November,Q4,1987-11,198711,460,False,False,False
1987-12-01,1987,12,December,Q4,1987-12,198712,459,False,False,False
1988-01-01,1988,1,January,Q1,1988-01,198801,458,False,False,False
1988-02-01,1988,2,February,Q1,1988-02,198802,457,False,False,False
1988-03-01,1988,3,March,Q1,1988-03,198803,456,False,False,False
1988-04-01,1988,4,April,Q2,1988-04,198804,455,False,False,False
1988-05-01,1988,5,May,Q2,1988-05,198805,454,False,False,False
1988-06-01,1988,6,June,Q2,1988-06,198806,453,False,False,False
1988-07-01,1988,7,July,Q3,1988-07,198807,452,False,False,False
1988-08-01,1988,8,August,Q3,1988-08,198808,451,False,False,False
1988-09-01,1988,9,September,Q3,1988-09,198809,450,False,False,False
1988-10-01,1988,10,October,Q4,1988-10,198810,449,False,False,False
1988-11-01,1988,11,November,Q4,1988-11,198811,448,False,False,False
1988-12-01,1988,12,December,Q4,1988-12,198812,447,False,False,False
1989-01-01,1989,1,January,Q1,1989-01,198901,446,False,False,False
1989-02-01,1989,2,February,Q1,1989-02,198902,445,False,False,False
1989-03-01,1989,3,March,Q1,1989-03,198903,444,False,False,False
1989-04-01,1989,4,April,Q2,1989-04,198904,443,False,False,False
1989-05-01,1989,5,May,Q2,1989-05,198905,442,False,False,False
1989-06-01,1989,6,June,Q2,1989-06,198906,441,False,False,False
1989-07-01,1989,7,July,Q3,1989-07,198907,440,False,False,False
1989-08-01,1989,8,August,Q3,1989-08,198908,439,False,False,False
1989-09-01,1989,9,September,Q3,1989-09,198909,438,False,False,False
1989-10-01,1989,10,October,Q4,1989-10,198910,437,False,False,False
1989-11-01,1989,11,November,Q4,1989-11,198911,436,False,False,False
1989-12-01,1989,12,December,Q4,1989-12,198912,435,False,False,False
1990-01-01,1990,1,January,Q1,1990-01,199001,434,False,False,False
1990-02-01,1990,2,February,Q1,1990-02,199002,433,False,False,False
1990-03-01,1990,3,March,Q1,1990-03,199003,432,False,False,False
1990-04-01,1990,4,April,Q2,1990-04,199004,431,False,False,False
1990-05-01,1990,5,May,Q2,1990-05,199005,430,False,False,False
1990-06-01,1990,6,June,Q2,1990-06,199006,429,False,False,False
1990-07-01,1990,7,July,Q3,1990-07,199007,428,False,False,False
1990-08-01,1990,8,August,Q3,1990-08,199008,427,False,False,False
1990-09-01,1990,9,September,Q3,1990-09,199009,426,False,False,False
1990-10-01,1990,10,October,Q4,1990-10,199010,425,False,False,False
1990-11-01,1990,11,November,Q4,1990-11,199011,424,False,False,False
1990-12-01,1990,12,December,Q4,1990-12,199012,423,False,False,False
1991-01-01,1991,1,January,Q1,1991-01,199101,422,False,False,False
1991-02-01,1991,2,February,Q1,1991-02,199102,421,False,False,False
1991-03-01,1991,3,March,Q1,1991-03,199103,420,False,False,False
1991-04-01,1991,4,April,Q2,1991-04,199104,419,False,False,False
1991-05-01,1991,5,May,Q2,1991-05,199105,418,False,False,False
1991-06-01,1991,6,June,Q2,1991-06,199106,417,False,False,False
1991-07-01,1991,7,July,Q3,1991-07,199107,416,False,False,False
1991-08-01,1991,8,August,Q3,1991-08,199108,415,False,False,False
1991-09-01,1991,9,September,Q3,1991-09,199109,414,False,False,False
1991-10-01,1991,10,October,Q4,1991-10,199110,413,False,False,False
1991-11-01,1991,11,November,Q4,1991-11,199111,412,False,False,False
1991-12-01,1991,12,December,Q4,1991-12,199112,411,False,False,False
1992-01-01,1992,1,January,Q1,1992-01,199201,410,False,False,False
1992-02-01,1992,2,February,Q1,1992-02,199202,409,False,False,False
1992-03-01,1992,3,March,Q1,1992-03,199203,408,False,False,False
1992-04-01,1992,4,April,Q2,1992-04,199204,407,False,False,False
1992-05-01,1992,5,May,Q2,1992-05,199205,406,False,False,False
1992-06-01,1992,6,June,Q2,1992-06,199206,405,False,False,False
1992-07-01,1992,7,July,Q3,1992-07,199207,404,False,False,False
1992-08-01,1992,8,August,Q3,1992-08,199208,403,False,False,False
1992-09-01,1992,9,September,Q3,1992-09,199209,402,False,False,False
1992-10-01,1992,10,October,Q4,1992-10,199210,401,False,False,False
1992-11-01,1992,11,November,Q4,1992-11,199211,400,False,False,False
1992-12-01,1992,12,December,Q4,1992-12,199212,399,False,False,False
1993-01-01,1993,1,January,Q1,1993-01,199301,398,False,False,False
1993-02-01,1993,2,February,Q1,1993-02,199302,397,False,False,False
1993-03-01,1993,3,March,Q1,1993-03,199303,396,False,False,False
1993-04-01,1993,4,April,Q2,1993-04,199304,395,False,False,False
1993-05-01,1993,5,May,Q2,1993-05,199305,394,False,False,False
1993-06-01,1993,6,June,Q2,1993-06,199306,393,False,False,False
1993-07-01,1993,7,July,Q3,1993-07,199307,392,False,False,False
1993-08-01,1993,8,August,Q3,1993-08,199308,391,False,False,False
1993-09-01,1993,9,September,Q3,1993-09,199309,390,False,False,False
1993-10-01,1993,10,October,Q4,1993-10,199310,389,False,False,False
1993-11-01,1993,11,November,Q4,1993-11,199311,388,False,False,False
1993-12-01,1993,12,December,Q4,1993-12,199312,387,False,False,False
1994-01-01,1994,1,January,Q1,1994-01,199401,386,False,False,False
1994-02-01,1994,2,February,Q1,1994-02,199402,385,False,False,False
1994-03-01,1994,3,March,Q1,1994-03,199403,384,False,False,False
1994-04-01,1994,4,April,Q2,1994-04,199404,383,False,False,False
1994-05-01,1994,5,May,Q2,1994-05,199405,382,False,False,False
1994-06-01,1994,6,June,Q2,1994-06,199406,381,False,False,False
1994-07-01,1994,7,July,Q3,1994-07,199407,380,False,False,False
1994-08-01,1994,8,August,Q3,1994-08,199408,379,False,False,False
1994-09-01,1994,9,September,Q3,1994-09,199409,378,False,False,False
1994-10-01,1994,10,October,Q4,1994-10,199410,377,False,False,False
1994-11-01,1994,11,November,Q4,1994-11,199411,376,False,False,False
1994-12-01,1994,12,December,Q4,1994-12,199412,375,False,False,False
1995-01-01,1995,1,January,Q1,1995-01,199501,374,False,False,False
1995-02-01,1995,2,February,Q1,1995-02,199502,373,False,False,False
1995-03-01,1995,3,March,Q1,1995-03,199503,372,False,False,False
1995-04-01,1995,4,April,Q2,1995-04,199504,371,False,False,False
