Date,Year,MonthNo,MonthName,Quarter,YearMonth,MonthSort,MonthsFromLatest,IsLast24Months,IsLast60Months,IsLast120Months
1995-05-01,1995,5,May,Q2,1995-05,199505,370,False,False,False
1995-06-01,1995,6,June,Q2,1995-06,199506,369,False,False,False
1995-07-01,1995,7,July,Q3,1995-07,199507,368,False,False,False
1995-08-01,1995,8,August,Q3,1995-08,199508,367,False,False,False
1995-09-01,1995,9,September,Q3,1995-09,199509,366,False,False,False
1995-10-01,1995,10,October,Q4,1995-10,199510,365,False,False,False
1995-11-01,1995,11,November,Q4,1995-11,199511,364,False,False,False
1995-12-01,1995,12,December,Q4,1995-12,199512,363,False,False,False
1996-01-01,1996,1,January,Q1,1996-01,199601,362,False,False,False
1996-02-01,1996,2,February,Q1,1996-02,199602,361,False,False,False
1996-03-01,1996,3,March,Q1,1996-03,199603,360,False,False,False
1996-04-01,1996,4,April,Q2,1996-04,199604,359,False,False,False
1996-05-01,1996,5,May,Q2,1996-05,199605,358,False,False,False
1996-06-01,1996,6,June,Q2,1996-06,199606,357,False,False,False
1996-07-01,1996,7,July,Q3,1996-07,199607,356,False,False,False
1996-08-01,1996,8,August,Q3,1996-08,199608,355,False,False,False
1996-09-01,1996,9,September,Q3,1996-09,199609,354,False,False,False
1996-10-01,1996,10,October,Q4,1996-10,199610,353,False,False,False
1996-11-01,1996,11,November,Q4,1996-11,199611,352,False,False,False
1996-12-01,1996,12,December,Q4,1996-12,199612,351,False,False,False
1997-01-01,1997,1,January,Q1,1997-01,199701,350,False,False,False
1997-02-01,1997,2,February,Q1,1997-02,199702,349,False,False,False
1997-03-01,1997,3,March,Q1,1997-03,199703,348,False,False,False
1997-04-01,1997,4,April,Q2,1997-04,199704,347,False,False,False
1997-05-01,1997,5,May,Q2,1997-05,199705,346,False,False,False
1997-06-01,1997,6,June,Q2,1997-06,199706,345,False,False,False
1997-07-01,1997,7,July,Q3,1997-07,199707,344,False,False,False
1997-08-01,1997,8,August,Q3,1997-08,199708,343,False,False,False
1997-09-01,1997,9,September,Q3,1997-09,199709,342,False,False,False
1997-10-01,1997,10,October,Q4,1997-10,199710,341,False,False,False
1997-11-01,1997,11,November,Q4,1997-11,199711,340,False,False,False
1997-12-01,1997,12,December,Q4,1997-12,199712,339,False,False,False
1998-01-01,1998,1,January,Q1,1998-01,199801,338,False,False,False
1998-02-01,1998,2,February,Q1,1998-02,199802,337,False,False,False
1998-03-01,1998,3,March,Q1,1998-03,199803,336,False,False,False
1998-04-01,1998,4,April,Q2,1998-04,199804,335,False,False,False
1998-05-01,1998,5,May,Q2,1998-05,199805,334,False,False,False
1998-06-01,1998,6,June,Q2,1998-06,199806,333,False,False,False
1998-07-01,1998,7,July,Q3,1998-07,199807,332,False,False,False
1998-08-01,1998,8,August,Q3,1998-08,199808,331,False,False,False
1998-09-01,1998,9,September,Q3,1998-09,199809,330,False,False,False
1998-10-01,1998,10,October,Q4,1998-10,199810,329,False,False,False
1998-11-01,1998,11,November,Q4,1998-11,199811,328,False,False,False
1998-12-01,1998,12,December,Q4,1998-12,199812,327,False,False,False
1999-01-01,1999,1,January,Q1,1999-01,199901,326,False,False,False
1999-02-01,1999,2,February,Q1,1999-02,199902,325,False,False,False
1999-03-01,1999,3,March,Q1,1999-03,199903,324,False,False,False
1999-04-01,1999,4,April,Q2,1999-04,199904,323,False,False,False
1999-05-01,1999,5,May,Q2,1999-05,199905,322,False,False,False
1999-06-01,1999,6,June,Q2,1999-06,199906,321,False,False,False
1999-07-01,1999,7,July,Q3,1999-07,199907,320,False,False,False
1999-08-01,1999,8,August,Q3,1999-08,199908,319,False,False,False
1999-09-01,1999,9,September,Q3,1999-09,199909,318,False,False,False
1999-10-01,1999,10,October,Q4,1999-10,199910,317,False,False,False
1999-11-01,1999,11,November,Q4,1999-11,199911,316,False,False,False
1999-12-01,1999,12,December,Q4,1999-12,199912,315,False,False,False
2000-01-01,2000,1,January,Q1,2000-01,200001,314,False,False,False
2000-02-01,2000,2,February,Q1,2000-02,200002,313,False,False,False
2000-03-01,2000,3,March,Q1,2000-03,200003,312,False,False,False
2000-04-01,2000,4,April,Q2,2000-04,200004,311,False,False,False
2000-05-01,2000,5,May,Q2,2000-05,200005,310,False,False,False
2000-06-01,2000,6,June,Q2,2000-06,200006,309,False,False,False
2000-07-01,2000,7,July,Q3,2000-07,200007,308,False,False,False
2000-08-01,2000,8,August,Q3,2000-08,200008,307,False,False,False
2000-09-01,2000,9,September,Q3,2000-09,200009,306,False,False,False
2000-10-01,2000,10,October,Q4,2000-10,200010,305,False,False,False
2000-11-01,2000,11,November,Q4,2000-11,200011,304,False,False,False
2000-12-01,2000,12,December,Q4,2000-12,200012,303,False,False,False
2001-01-01,2001,1,January,Q1,2001-01,200101,302,False,False,False
2001-02-01,2001,2,February,Q1,2001-02,200102,301,False,False,False
2001-03-01,2001,3,March,Q1,2001-03,200103,300,False,False,False
2001-04-01,2001,4,April,Q2,2001-04,200104,299,False,False,False
2001-05-01,2001,5,May,Q2,2001-05,200105,298,False,False,False
2001-06-01,2001,6,June,Q2,2001-06,200106,297,False,False,False
2001-07-01,2001,7,July,Q3,2001-07,200107,296,False,False,False
2001-08-01,2001,8,August,Q3,2001-08,200108,295,False,False,False
2001-09-01,2001,9,September,Q3,2001-09,200109,294,False,False,False
2001-10-01,2001,10,October,Q4,2001-10,200110,293,False,False,False
2001-11-01,2001,11,November,Q4,2001-11,200111,292,False,False,False
2001-12-01,2001,12,December,Q4,2001-12,200112,291,False,False,False
2002-01-01,2002,1,January,Q1,2002-01,200201,290,False,False,False
2002-02-01,2002,2,February,Q1,2002-02,200202,289,False,False,False
2002-03-01,2002,3,March,Q1,2002-03,200203,288,False,False,False
2002-04-01,2002,4,April,Q2,2002-04,200204,287,False,False,False
2002-05-01,2002,5,May,Q2,2002-05,200205,286,False,False,False
2002-06-01,2002,6,June,Q2,2002-06,200206,285,False,False,False
2002-07-01,2002,7,July,Q3,2002-07,200207,284,False,False,False
2002-08-01,2002,8,August,Q3,2002-08,200208,283,False,False,False
2002-09-01,2002,9,September,Q3,2002-09,200209,282,False,False,False
2002-10-01,2002,10,October,Q4,2002-10,200210,281,False,False,False
2002-11-01,2002,11,November,Q4,2002-11,200211,280,False,False,False
2002-12-01,2002,12,December,Q4,2002-12,200212,279,False,False,False
2003-01-01,2003,1,January,Q1,2003-01,200301,278,False,False,False
2003-02-01,2003,2,February,Q1,2003-02,200302,277,False,False,False
2003-03-01,2003,3,March,Q1,2003-03,200303,276,False,False,False
2003-04-01,2003,4,April,Q2,2003-04,200304,275,False,False,False
2003-05-01,2003,5,May,Q2,2003-05,200305,274,False,False,False
2003-06-01,2003,6,June,Q2,2003-06,200306,273,False,False,False
2003-07-01,2003,7,July,Q3,2003-07,200307,272,False,False,False
2003-08-01,2003,8,August,Q3,2003-08,200308,271,False,False,False
2003-09-01,2003,9,September,Q3,2003-09,200309,270,False,False,False
2003-10-01,2003,10,October,Q4,2003-10,200310,269,False,False,False
2003-11-01,2003,11,November,Q4,2003-11,200311,268,False,False,False
2003-12-01,2003,12,December,Q4,2003-12,200312,267,False,False,False
2004-01-01,2004,1,January,Q1,2004-01,200401,266,False,False,False
2004-02-01,2004,2,February,Q1,2004-02,200402,265,False,False,False
2004-03-01,2004,3,March,Q1,2004-03,200403,264,False,False,False
2004-04-01,2004,4,April,Q2,2004-04,200404,263,False,False,False
2004-05-01,2004,5,May,Q2,2004-05,200405,262,False,False,False
2004-06-01,2004,6,June,Q2,2004-06,200406,261,False,False,False
2004-07-01,2004,7,July,Q3,2004-07,200407,260,False,False,False
2004-08-01,2004,8,August,Q3,2004-08,200408,259,False,False,False
2004-09-01,2004,9,September,Q3,2004-09,200409,258,False,False,False
2004-10-01,2004,10,October,Q4,2004-10,200410,257,False,False,False
2004-11-01,2004,11,November,Q4,2004-11,200411,256,False,False,False
2004-12-01,2004,12,December,Q4,2004-12,200412,255,False,False,False
2005-01-01,2005,1,January,Q1,2005-01,200501,254,False,False,False
2005-02-01,2005,2,February,Q1,2005-02,200502,253,False,False,False
2005-03-01,2005,3,March,Q1,2005-03,200503,252,False,False,False
2005-04-01,2005,4,April,Q2,2005-04,200504,251,False,False,False
2005-05-01,2005,5,May,Q2,2005-05,200505,250,False,False,False
2005-06-01,2005,6,June,Q2,2005-06,200506,249,False,False,False
2005-07-01,2005,7,July,Q3,2005-07,200507,248,False,False,False
2005-08-01,2005,8,August,Q3,2005-08,200508,247,False,False,False
2005-09-01,2005,9,September,Q3,2005-09,200509,246,False,False,False
2005-10-01,2005,10,October,Q4,2005-10,200510,245,False,False,False
2005-11-01,2005,11,November,Q4,2005-11,200511,244,False,False,False
2005-12-01,2005,12,December,Q4,2005-12,200512,243,False,False,False
2006-01-01,2006,1,January,Q1,2006-01,200601,242,False,False,False
2006-02-01,2006,2,February,Q1,2006-02,200602,241,False,False,False
2006-03-01,2006,3,March,Q1,2006-03,200603,240,False,False,False
2006-04-01,2006,4,April,Q2,2006-04,200604,239,False,False,False
2006-05-01,2006,5,May,Q2,2006-05,200605,238,False,False,False
2006-06-01,2006,6,June,Q2,2006-06,200606,237,False,False,False
2006-07-01,2006,7,July,Q3,2006-07,200607,236,False,False,False
2006-08-01,2006,8,August,Q3,2006-08,200608,235,False,False,False
2006-09-01,2006,9,September,Q3,2006-09,200609,234,False,False,False
2006-10-01,2006,10,October,Q4,2006-10,200610,233,False,False,False
2006-11-01,2006,11,November,Q4,2006-11,200611,232,False,False,False
2006-12-01,2006,12,December,Q4,2006-12,200612,231,False,False,False
2007-01-01,2007,1,January,Q1,2007-01,200701,230,False,False,False
2007-02-01,2007,2,February,Q1,2007-02,200702,229,False,False,False
2007-03-01,2007,3,March,Q1,2007-03,200703,228,False,False,False
2007-04-01,2007,4,April,Q2,2007-04,200704,227,False,False,False
2007-05-01,2007,5,May,Q2,2007-05,200705,226,False,False,False
2007-06-01,2007,6,June,Q2,2007-06,200706,225,False,False,False
2007-07-01,2007,7,July,Q3,2007-07,200707,224,False,False,False
2007-08-01,2007,8,August,Q3,2007-08,200708,223,False,False,False
2007-09-01,2007,9,September,Q3,2007-09,200709,222,False,False,False
2007-10-01,2007,10,October,Q4,2007-10,200710,221,False,False,False
2007-11-01,2007,11,November,Q4,2007-11,200711,220,False,False,False
2007-12-01,2007,12,December,Q4,2007-12,200712,219,False,False,False
2008-01-01,2008,1,January,Q1,2008-01,200801,218,False,False,False
2008-02-01,2008,2,February,Q1,2008-02,200802,217,False,False,False
2008-03-01,2008,3,March,Q1,2008-03,200803,216,False,False,False
2008-04-01,2008,4,April,Q2,2008-04,200804,215,False,False,False
2008-05-01,2008,5,May,Q2,2008-05,200805,214,False,False,False
2008-06-01,2008,6,June,Q2,2008-06,200806,213,False,False,False
2008-07-01,2008,7,July,Q3,2008-07,200807,212,False,False,False
2008-08-01,2008,8,August,Q3,2008-08,200808,211,False,False,False
2008-09-01,2008,9,September,Q3,2008-09,200809,210,False,False,False
2008-10-01,2008,10,October,Q4,2008-10,200810,209,False,False,False
2008-11-01,2008,11,November,Q4,2008-11,200811,208,False,False,False
2008-12-01,2008,12,December,Q4,2008-12,200812,207,False,False,False
2009-01-01,2009,1,January,Q1,2009-01,200901,206,False,False,False
2009-02-01,2009,2,February,Q1,2009-02,200902,205,False,False,False
2009-03-01,2009,3,March,Q1,2009-03,200903,204,False,False,False
2009-04-01,2009,4,April,Q2,2009-04,200904,203,False,False,False
2009-05-01,2009,5,May,Q2,2009-05,200905,202,False,False,False
2009-06-01,2009,6,June,Q2,2009-06,200906,201,False,False,False
2009-07-01,2009,7,July,Q3,2009-07,200907,200,False,False,False
2009-08-01,2009,8,August,Q3,2009-08,200908,199,False,False,False
2009-09-01,2009,9,September,Q3,2009-09,200909,198,False,False,False
2009-10-01,2009,10,October,Q4,2009-10,200910,197,False,False,False
2009-11-01,2009,11,November,Q4,2009-11,200911,196,False,False,False
2009-12-01,2009,12,December,Q4,2009-12,200912,195,False,False,False
2010-01-01,2010,1,January,Q1,2010-01,201001,194,False,False,False
2010-02-01,2010,2,February,Q1,2010-02,201002,193,False,False,False
2010-03-01,2010,3,March,Q1,2010-03,201003,192,False,False,False
2010-04-01,2010,4,April,Q2,2010-04,201004,191,False,False,False
2010-05-01,2010,5,May,Q2,2010-05,201005,190,False,False,False
2010-06-01,2010,6,June,Q2,2010-06,201006,189,False,False,False
2010-07-01,2010,7,July,Q3,2010-07,201007,188,False,False,False
2010-08-01,2010,8,August,Q3,2010-08,201008,187,False,False,False
2010-09-01,2010,9,September,Q3,2010-09,201009,186,False,False,False
2010-10-01,2010,10,October,Q4,2010-10,201010,185,False,False,False
2010-11-01,2010,11,November,Q4,2010-11,201011,184,False,False,False
2010-12-01,2010,12,December,Q4,2010-12,201012,183,False,False,False
2011-01-01,2011,1,January,Q1,2011-01,201101,182,False,False,False
2011-02-01,2011,2,February,Q1,2011-02,201102,181,False,False,False
2011-03-01,2011,3,March,Q1,2011-03,201103,180,False,False,False
2011-04-01,2011,4,April,Q2,2011-04,201104,179,False,False,False
2011-05-01,2011,5,May,Q2,2011-05,201105,178,False,False,False
2011-06-01,2011,6,June,Q2,2011-06,201106,177,False,False,False
2011-07-01,2011,7,July,Q3,2011-07,201107,176,False,False,False
2011-08-01,2011,8,August,Q3,2011-08,201108,175,False,False,False
2011-09-01,2011,9,September,Q3,2011-09,201109,174,False,False,False
2011-10-01,2011,10,October,Q4,2011-10,201110,173,False,False,False
2011-11-01,2011,11,November,Q4,2011-11,201111,172,False,False,False
2011-12-01,2011,12,December,Q4,2011-12,201112,171,False,False,False
2012-01-01,2012,1,January,Q1,2012-01,201201,170,False,False,False
2012-02-01,2012,2,February,Q1,2012-02,201202,169,False,False,False
2012-03-01,2012,3,March,Q1,2012-03,201203,168,False,False,False
2012-04-01,2012,4,April,Q2,2012-04,201204,167,False,False,False
2012-05-01,2012,5,May,Q2,2012-05,201205,166,False,False,False
2012-06-01,2012,6,June,Q2,2012-06,201206,165,False,False,False
2012-07-01,2012,7,July,Q3,2012-07,201207,164,False,False,False
2012-08-01,2012,8,August,Q3,2012-08,201208,163,False,False,False
2012-09-01,2012,9,September,Q3,2012-09,201209,162,False,False,False
2012-10-01,2012,10,October,Q4,2012-10,201210,161,False,False,False
2012-11-01,2012,11,November,Q4,2012-11,201211,160,False,False,False
2012-12-01,2012,12,December,Q4,2012-12,201212,159,False,False,False
2013-01-01,2013,1,January,Q1,2013-01,201301,158,False,False,False
2013-02-01,2013,2,February,Q1,2013-02,201302,157,False,False,False
2013-03-01,2013,3,March,Q1,2013-03,201303,156,False,False,False
2013-04-01,2013,4,April,Q2,2013-04,201304,155,False,False,False
2013-05-01,2013,5,May,Q2,2013-05,201305,154,False,False,False
2013-06-01,2013,6,June,Q2,2013-06,201306,153,False,False,False
2013-07-01,2013,7,July,Q3,2013-07,201307,152,False,False,False
2013-08-01,2013,8,August,Q3,2013-08,201308,151,False,False,False
2013-09-01,2013,9,September,Q3,2013-09,201309,150,False,False,False
2013-10-01,2013,10,October,Q4,2013-10,201310,149,False,False,False
2013-11-01,2013,11,November,Q4,2013-11,201311,148,False,False,False
2013-12-01,2013,12,December,Q4,2013-12,201312,147,False,False,False
2014-01-01,2014,1,January,Q1,2014-01,201401,146,False,False,False
2014-02-01,2014,2,February,Q1,2014-02,201402,145,False,False,False
2014-03-01,2014,3,March,Q1,2014-03,201403,144,False,False,False
2014-04-01,2014,4,April,Q2,2014-04,201404,143,False,False,False
2014-05-01,2014,5,May,Q2,2014-05,201405,142,False,False,False
2014-06-01,2014,6,June,Q2,2014-06,201406,141,False,False,False
2014-07-01,2014,7,July,Q3,2014-07,201407,140,False,False,False
2014-08-01,2014,8,August,Q3,2014-08,201408,139,False,False,False
2014-09-01,2014,9,September,Q3,2014-09,201409,138,False,False,False
2014-10-01,2014,10,October,Q4,2014-10,201410,137,False,False,False
2014-11-01,2014,11,November,Q4,2014-11,201411,136,False,False,False
2014-12-01,2014,12,December,Q4,2014-12,201412,135,False,False,False
2015-01-01,2015,1,January,Q1,2015-01,201501,134,False,False,False
2015-02-01,2015,2,February,Q1,2015-02,201502,133,False,False,False
2015-03-01,2015,3,March,Q1,2015-03,201503,132,False,False,False
2015-04-01,2015,4,April,Q2,2015-04,201504,131,False,False,False
2015-05-01,2015,5,May,Q2,2015-05,201505,130,False,False,False
2015-06-01,2015,6,June,Q2,2015-06,201506,129,False,False,False
2015-07-01,2015,7,July,Q3,2015-07,201507,128,False,False,False
2015-08-01,2015,8,August,Q3,2015-08,201508,127,False,False,False
2015-09-01,2015,9,September,Q3,2015-09,201509,126,False,False,False
2015-10-01,2015,10,October,Q4,2015-10,201510,125,False,False,False
2015-11-01,2015,11,November,Q4,2015-11,201511,124,False,False,False
2015-12-01,2015,12,December,Q4,2015-12,201512,123,False,False,False
2016-01-01,2016,1,January,Q1,2016-01,201601,122,False,False,False
2016-02-01,2016,2,February,Q1,2016-02,201602,121,False,False,False
2016-03-01,2016,3,March,Q1,2016-03,201603,120,False,False,False
2016-04-01,2016,4,April,Q2,2016-04,201604,119,False,False,True
2016-05-01,2016,5,May,Q2,2016-05,201605,118,False,False,True
2016-06-01,2016,6,June,Q2,2016-06,201606,117,False,False,True
2016-07-01,2016,7,July,Q3,2016-07,201607,116,False,False,True
2016-08-01,2016,8,August,Q3,2016-08,201608,115,False,False,True
2016-09-01,2016,9,September,Q3,2016-09,201609,114,False,False,True
2016-10-01,2016,10,October,Q4,2016-10,201610,113,False,False,True
2016-11-01,2016,11,November,Q4,2016-11,201611,112,False,False,True
2016-12-01,2016,12,December,Q4,2016-12,201612,111,False,False,True
2017-01-01,2017,1,January,Q1,2017-01,201701,110,False,False,True
2017-02-01,2017,2,February,Q1,2017-02,201702,109,False,False,True
2017-03-01,2017,3,March,Q1,2017-03,201703,108,False,False,True
2017-04-01,2017,4,April,Q2,2017-04,201704,107,False,False,True
2017-05-01,2017,5,May,Q2,2017-05,201705,106,False,False,True
2017-06-01,2017,6,June,Q2,2017-06,201706,105,False,False,True
2017-07-01,2017,7,July,Q3,2017-07,201707,104,False,False,True
2017-08-01,2017,8,August,Q3,2017-08,201708,103,False,False,True
2017-09-01,2017,9,September,Q3,2017-09,201709,102,False,False,True
2017-10-01,2017,10,October,Q4,2017-10,201710,101,False,False,True
2017-11-01,2017,11,November,Q4,2017-11,201711,100,False,False,True
2017-12-01,2017,12,December,Q4,2017-12,201712,99,False,False,True
2018-01-01,2018,1,January,Q1,2018-01,201801,98,False,False,True
2018-02-01,2018,2,February,Q1,2018-02,201802,97,False,False,True
2018-03-01,2018,3,March,Q1,2018-03,201803,96,False,False,True
2018-04-01,2018,4,April,Q2,2018-04,201804,95,False,False,True
2018-05-01,2018,5,May,Q2,2018-05,201805,94,False,False,True
2018-06-01,2018,6,June,Q2,2018-06,201806,93,False,False,True
2018-07-01,2018,7,July,Q3,2018-07,201807,92,False,False,True
2018-08-01,2018,8,August,Q3,2018-08,201808,91,False,False,True
2018-09-01,2018,9,September,Q3,2018-09,201809,90,False,False,True
2018-10-01,2018,10,October,Q4,2018-10,201810,89,False,False,True
2018-11-01,2018,11,November,Q4,2018-11,201811,88,False,False,True
2018-12-01,2018,12,December,Q4,2018-12,201812,87,False,False,True
2019-01-01,2019,1,January,Q1,2019-01,201901,86,False,False,True
2019-02-01,2019,2,February,Q1,2019-02,201902,85,False,False,True
2019-03-01,2019,3,March,Q1,2019-03,201903,84,False,False,True
2019-04-01,2019,4,April,Q2,2019-04,201904,83,False,False,True
2019-05-01,2019,5,May,Q2,2019-05,201905,82,False,False,True
2019-06-01,2019,6,June,Q2,2019-06,201906,81,False,False,True
2019-07-01,2019,7,July,Q3,2019-07,201907,80,False,False,True
2019-08-01,2019,8,August,Q3,2019-08,201908,79,False,False,True
2019-09-01,2019,9,September,Q3,2019-09,201909,78,False,False,True
2019-10-01,2019,10,October,Q4,2019-10,201910,77,False,False,True
2019-11-01,2019,11,November,Q4,2019-11,201911,76,False,False,True
2019-12-01,2019,12,December,Q4,2019-12,201912,75,False,False,True
2020-01-01,2020,1,January,Q1,2020-01,202001,74,False,False,True
2020-02-01,2020,2,February,Q1,2020-02,202002,73,False,False,True
2020-03-01,2020,3,March,Q1,2020-03,202003,72,False,False,True
2020-04-01,2020,4,April,Q2,2020-04,202004,71,False,False,True
2020-05-01,2020,5,May,Q2,2020-05,202005,70,False,False,True
2020-06-01,2020,6,June,Q2,2020-06,202006,69,False,False,True
2020-07-01,2020,7,July,Q3,2020-07,202007,68,False,False,True
2020-08-01,2020,8,August,Q3,2020-08,202008,67,False,False,True
2020-09-01,2020,9,September,Q3,2020-09,202009,66,False,False,True
2020-10-01,2020,10,October,Q4,2020-10,202010,65,False,False,True
2020-11-01,2020,11,November,Q4,2020-11,202011,64,False,False,True
2020-12-01,2020,12,December,Q4,2020-12,202012,63,False,False,True
2021-01-01,2021,1,January,Q1,2021-01,202101,62,False,False,True
2021-02-01,2021,2,February,Q1,2021-02,202102,61,False,False,True
2021-03-01,2021,3,March,Q1,2021-03,202103,60,False,False,True
2021-04-01,2021,4,April,Q2,2021-04,202104,59,False,True,True
2021-05-01,2021,5,May,Q2,2021-05,202105,58,False,True,True
2021-06-01,2021,6,June,Q2,2021-06,202106,57,False,True,True
2021-07-01,2021,7,July,Q3,2021-07,202107,56,False,True,True
2021-08-01,2021,8,August,Q3,2021-08,202108,55,False,True,True
2021-09-01,2021,9,September,Q3,2021-09,202109,54,False,True,True
2021-10-01,2021,10,October,Q4,2021-10,202110,53,False,True,True
2021-11-01,2021,11,November,Q4,2021-11,202111,52,False,True,True
2021-12-01,2021,12,December,Q4,2021-12,202112,51,False,True,True
2022-01-01,2022,1,January,Q1,2022-01,202201,50,False,True,True
2022-02-01,2022,2,February,Q1,2022-02,202202,49,False,True,True
2022-03-01,2022,3,March,Q1,2022-03,202203,48,False,True,True
2022-04-01,2022,4,April,Q2,2022-04,202204,47,False,True,True
2022-05-01,2022,5,May,Q2,2022-05,202205,46,False,True,True
2022-06-01,2022,6,June,Q2,2022-06,202206,45,False,True,True
2022-07-01,2022,7,July,Q3,2022-07,202207,44,False,True,True
2022-08-01,2022,8,August,Q3,2022-08,202208,43,False,True,True
2022-09-01,2022,9,September,Q3,2022-09,202209,42,False,True,True
2022-10-01,2022,10,October,Q4,2022-10,202210,41,False,True,True
2022-11-01,2022,11,November,Q4,2022-11,202211,40,False,True,True
2022-12-01,2022,12,December,Q4,2022-12,202212,39,False,True,True
2023-01-01,2023,1,January,Q1,2023-01,202301,38,False,True,True
2023-02-01,2023,2,February,Q1,2023-02,202302,37,False,True,True
2023-03-01,2023,3,March,Q1,2023-03,202303,36,False,True,True
2023-04-01,2023,4,April,Q2,2023-04,202304,35,False,True,True
2023-05-01,2023,5,May,Q2,2023-05,202305,34,False,True,True
2023-06-01,2023,6,June,Q2,2023-06,202306,33,False,True,True
2023-07-01,2023,7,July,Q3,2023-07,202307,32,False,True,True
2023-08-01,2023,8,August,Q3,2023-08,202308,31,False,True,True
2023-09-01,2023,9,September,Q3,2023-09,202309,30,False,True,True
2023-10-01,2023,10,October,Q4,2023-10,202310,29,False,True,True
2023-11-01,2023,11,November,Q4,2023-11,202311,28,False,True,True
2023-12-01,2023,12,December,Q4,2023-12,202312,27,False,True,True
2024-01-01,2024,1,January,Q1,2024-01,202401,26,False,True,True
2024-02-01,2024,2,February,Q1,2024-02,202402,25,False,True,True
2024-03-01,2024,3,March,Q1,2024-03,202403,24,False,True,True
2024-04-01,2024,4,April,Q2,2024-04,202404,23,True,True,True
2024-05-01,2024,5,May,Q2,2024-05,202405,22,True,True,True
2024-06-01,2024,6,June,Q2,2024-06,202406,21,True,True,True
2024-07-01,2024,7,July,Q3,2024-07,202407,20,True,True,True
2024-08-01,2024,8,August,Q3,2024-08,202408,19,True,True,True
2024-09-01,2024,9,September,Q3,2024-09,202409,18,True,True,True
2024-10-01,2024,10,October,Q4,2024-10,202410,17,True,True,True
2024-11-01,2024,11,November,Q4,2024-11,202411,16,True,True,True
2024-12-01,2024,12,December,Q4,2024-12,202412,15,True,True,True
2025-01-01,2025,1,January,Q1,2025-01,202501,14,True,True,True
2025-02-01,2025,2,February,Q1,2025-02,202502,13,True,True,True
2025-03-01,2025,3,March,Q1,2025-03,202503,12,True,True,True
2025-04-01,2025,4,April,Q2,2025-04,202504,11,True,True,True
2025-05-01,2025,5,May,Q2,2025-05,202505,10,True,True,True
2025-06-01,2025,6,June,Q2,2025-06,202506,9,True,True,True
2025-07-01,2025,7,July,Q3,2025-07,202507,8,True,True,True
2025-08-01,2025,8,August,Q3,2025-08,202508,7,True,True,True
2025-09-01,2025,9,September,Q3,2025-09,202509,6,True,True,True
2025-10-01,2025,10,October,Q4,2025-10,202510,5,True,True,True
2025-11-01,2025,11,November,Q4,2025-11,202511,4,True,True,True
2025-12-01,2025,12,December,Q4,2025-12,202512,3,True,True,True
2026-01-01,2026,1,January,Q1,2026-01,202601,2,True,True,True
2026-02-01,2026,2,February,Q1,2026-02,202602,1,True,True,True
2026-03-01,2026,3,March,Q1,2026-03,202603,0,True,True,True
